reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.8608880528052,42.9289973108498,0,0,5276,188.327534369049,2020/10/11 15:28:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8608985301842,42.9289762722728,0,0,5277,188.607202840416,2020/10/11 15:28:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8609220833321,42.9289652500701,0,0,5278,188.366323986324,2020/10/11 15:28:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8609559462209,42.928958167362,0,0,5279,188.346079821026,2020/10/11 15:28:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8609767333407,42.92893842798,0,0,5280,188.368412474867,2020/10/11 15:28:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8609890547384,42.9289227957306,0,0,5281,188.207464576786,2020/10/11 15:28:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8609996997554,42.9289011704204,0,0,5282,188.201380687452,2020/10/11 15:28:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8610173855711,42.9288801318434,0,0,5283,188.189946312211,2020/10/11 15:28:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8610538468499,42.928869780193,0,0,5284,188.17965778665,2020/10/11 15:28:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8610968460132,42.928861901204,0,0,5285,188.1452669322,2020/10/11 15:28:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8611345645775,42.9288506694538,0,0,5286,188.063414773545,2020/10/11 15:28:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8611765579124,42.928835246752,0,0,5287,187.985917143548,2020/10/11 15:28:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8612154499431,42.9288282897723,0,0,5288,187.968966257089,2020/10/11 15:28:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8612420205761,42.9288241826398,0,0,5289,187.932894048769,2020/10/11 15:28:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8612754643698,42.9288149625463,0,0,5290,188.074266233582,2020/10/11 15:28:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8613161166002,42.9288211651546,0,0,5291,188.483134132826,2020/10/11 15:28:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8613547571738,42.9288219614354,0,0,5292,188.516089396531,2020/10/11 15:28:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8613748737414,42.9287780402628,0,0,5293,188.059199831532,2020/10/11 15:29:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8613482192893,42.9287790460912,0,0,5294,187.639124232921,2020/10/11 15:29:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8613564335544,42.9287597258044,0,0,5295,187.603382419553,2020/10/11 15:29:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8613849320252,42.9287466919449,0,0,5296,187.777607439004,2020/10/11 15:29:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8614173699905,42.9287390644131,0,0,5297,188.001378357586,2020/10/11 15:29:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8614466228325,42.928734915371,0,0,5298,187.992580363234,2020/10/11 15:29:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8614789769788,42.9287308082384,0,0,5299,187.855503091823,2020/10/11 15:29:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8615137618769,42.9287232226161,0,0,5300,187.873827522021,2020/10/11 15:29:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8615498878796,42.9287137510655,0,0,5301,188.023842092926,2020/10/11 15:29:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8615794759978,42.9287074227286,0,0,5302,188.005069243554,2020/10/11 15:29:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8616093993921,42.9287043633339,0,0,5303,187.927532213376,2020/10/11 15:29:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8616464474042,42.9287019744915,0,0,5304,187.963614735396,2020/10/11 15:29:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8616835792352,42.9286994599206,0,0,5305,187.95841383322,2020/10/11 15:29:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8617179450382,42.928701848763,0,0,5306,188.261767166777,2020/10/11 15:29:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8617501315464,42.9287058720765,0,0,5307,188.316448167808,2020/10/11 15:29:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8617814798642,42.9287055787099,0,0,5308,188.277112534928,2020/10/11 15:29:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8618157618482,42.9287029803199,0,0,5309,188.28182271782,2020/10/11 15:29:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8618461881567,42.9286963586164,0,0,5310,188.304330584856,2020/10/11 15:29:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8618794643123,42.9286974901733,0,0,5311,188.189619189565,2020/10/11 15:29:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8619171828766,42.9286945145977,0,0,5312,188.139766979651,2020/10/11 15:29:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8619424962242,42.928676744963,0,0,5313,188.195202179838,2020/10/11 15:30:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8619668875624,42.9286594363329,0,0,5314,188.159824274133,2020/10/11 15:30:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8619937934716,42.9286405770508,0,0,5315,188.180119269199,2020/10/11 15:30:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8620207831998,42.9286200832975,0,0,5316,188.159942815452,2020/10/11 15:30:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8620537240793,42.9285962786925,0,0,5317,188.162665769888,2020/10/11 15:30:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8620775286843,42.928572515997,0,0,5318,188.009199106615,2020/10/11 15:30:11+00,,,,,,,,,,,,,,,,,,,,,
-78.862097896709,42.9285502620441,0,0,5319,188.372662796735,2020/10/11 15:30:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8621131517727,42.9285277566341,0,0,5320,188.259359092127,2020/10/11 15:30:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8621108886589,42.9285054188621,0,0,5321,188.205980174258,2020/10/11 15:30:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8621118106682,42.9284846736518,0,0,5322,188.406638611695,2020/10/11 15:30:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8621242158849,42.9284697538641,0,0,5323,188.504956453355,2020/10/11 15:30:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8621538040031,42.9284435604167,0,0,5324,188.370592122908,2020/10/11 15:30:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8621846494068,42.9284249525917,0,0,5325,188.354943823171,2020/10/11 15:30:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8622095436592,42.9284168221456,0,0,5326,188.330632271042,2020/10/11 15:30:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8622356951971,42.9284109967229,0,0,5327,188.2180061296,2020/10/11 15:30:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8622600027163,42.928400603163,0,0,5328,187.997801432936,2020/10/11 15:30:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8622964639951,42.9283915926171,0,0,5329,187.962070311366,2020/10/11 15:30:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8623371162255,42.9283893714127,0,0,5330,188.145215241851,2020/10/11 15:30:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8623715658475,42.9283918440742,0,0,5331,188.026285732407,2020/10/11 15:30:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8624049258221,42.9283907963363,0,0,5332,188.000472913545,2020/10/11 15:30:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8624444045861,42.9283845937279,0,0,5333,187.296678312284,2020/10/11 15:30:41+00,,,,,,,,,,,,,,,,,,,,,
-78.86248128496,42.9283791874004,0,0,5334,187.254998261175,2020/10/11 15:30:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8625175786008,42.9283681232882,0,0,5335,187.17793041996,2020/10/11 15:30:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8625434786816,42.9283558018905,0,0,5336,187.306273371608,2020/10/11 15:30:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8625753299136,42.9283429356692,0,0,5337,186.780614463839,2020/10/11 15:30:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8626065105934,42.928329356986,0,0,5338,186.46715290362,2020/10/11 15:30:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8626321592171,42.9283125931797,0,0,5339,186.469791596473,2020/10/11 15:30:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8626567181934,42.9282934405309,0,0,5340,185.878632111086,2020/10/11 15:30:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8626832050074,42.9282742040632,0,0,5341,185.708086928798,2020/10/11 15:30:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8627090212692,42.928263139951,0,0,5342,185.569547387894,2020/10/11 15:31:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8627306465794,42.9282545904097,0,0,5343,185.451244816912,2020/10/11 15:31:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8627577201266,42.9282455379543,0,0,5344,185.532072464937,2020/10/11 15:31:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8627902419109,42.9282352282134,0,0,5345,185.746066054845,2020/10/11 15:31:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8628215902288,42.9282188835022,0,0,5346,185.475545431601,2020/10/11 15:31:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8628572133173,42.9282071069283,0,0,5347,185.132617000929,2020/10/11 15:31:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8628979493667,42.928197174373,0,0,5348,184.699780772702,2020/10/11 15:31:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8629360870261,42.9281926062358,0,0,5349,184.679033223373,2020/10/11 15:31:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8629707881053,42.9281898821173,0,0,5350,184.551520824896,2020/10/11 15:31:16+00,,,,,,,,,,,,,,,,,,,,,
-78.863009680136,42.9281817935807,0,0,5351,184.355246455432,2020/10/11 15:31:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8630505000044,42.928173369768,0,0,5352,184.468804001536,2020/10/11 15:31:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8630824350555,42.9281677538929,0,0,5353,184.321669057311,2020/10/11 15:31:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8631188125153,42.9281664966074,0,0,5354,184.237677659286,2020/10/11 15:31:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8631636556972,42.9281731602204,0,0,5355,184.063700863286,2020/10/11 15:31:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8632070739557,42.9281801172001,0,0,5356,184.012912647083,2020/10/11 15:31:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8632390090067,42.928187828551,0,0,5357,183.890985537003,2020/10/11 15:31:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8632708602388,42.9281961685446,0,0,5358,183.464819674143,2020/10/11 15:31:32+00,,,,,,,,,,,,,,,,,,,,,
-78.863308327346,42.9281995632154,0,0,5359,183.250091142946,2020/10/11 15:31:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8633330539603,42.9281980963824,0,0,5360,183.081065573132,2020/10/11 15:31:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8633580320318,42.9281925224168,0,0,5361,182.95750972326,2020/10/11 15:31:37+00,,,,,,,,,,,,,,,,,,,,,
-78.863379657342,42.9281833861423,0,0,5362,182.71252333202,2020/10/11 15:31:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8634000253667,42.9281708971066,0,0,5363,182.551610128506,2020/10/11 15:31:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8634361513693,42.9281623475653,0,0,5364,182.358169547016,2020/10/11 15:31:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8634771388759,42.9281636048508,0,0,5365,182.16295402636,2020/10/11 15:31:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8635120914121,42.9281600006324,0,0,5366,182.007261113996,2020/10/11 15:31:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8635445293774,42.9281556001333,0,0,5367,181.710826457302,2020/10/11 15:31:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8635810744752,42.9281605454562,0,0,5368,181.489240545088,2020/10/11 15:31:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8636144344498,42.9281672509787,0,0,5369,181.318203172338,2020/10/11 15:31:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8636462018628,42.9281700589163,0,0,5370,181.123081294792,2020/10/11 15:31:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8636802323897,42.9281571088759,0,0,5371,180.898833342759,2020/10/11 15:31:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8637055457373,42.9281372437653,0,0,5372,180.733038642136,2020/10/11 15:31:57+00,,,,,,,,,,,,,,,,,,,,,
-78.863725829943,42.9281145707173,0,0,5373,180.472800156941,2020/10/11 15:31:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8637432643015,42.9280877905366,0,0,5374,180.272137698512,2020/10/11 15:32:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8637620397647,42.9280639859316,0,0,5375,180.156315479539,2020/10/11 15:32:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8637778815616,42.9280403489647,0,0,5376,180.257321523243,2020/10/11 15:32:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8637927175303,42.9280118504939,0,0,5377,180.160501585272,2020/10/11 15:32:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8638093975176,42.9279823042852,0,0,5378,180.078179613972,2020/10/11 15:32:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8638252393146,42.9279526742575,0,0,5379,180.009982430626,2020/10/11 15:32:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8638403267403,42.9279275704575,0,0,5380,179.923594794512,2020/10/11 15:32:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8638574258227,42.9279020056528,0,0,5381,179.96380208167,2020/10/11 15:32:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8638785482187,42.9278805479807,0,0,5382,179.984084172041,2020/10/11 15:32:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8639028557379,42.9278632812602,0,0,5383,179.988924751714,2020/10/11 15:32:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8639309351136,42.9278450087113,0,0,5384,180.009331466664,2020/10/11 15:32:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8639575057466,42.9278272809861,0,0,5385,180.001112431881,2020/10/11 15:32:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8639812265326,42.9278074158755,0,0,5386,180.173702273244,2020/10/11 15:32:25+00,,,,,,,,,,,,,,,,,,,,,
-78.863998241796,42.9277857486558,0,0,5387,180.166280925334,2020/10/11 15:32:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8640155923356,42.9277623212365,0,0,5388,180.25086727068,2020/10/11 15:32:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8640349545319,42.9277383909029,0,0,5389,180.121840982231,2020/10/11 15:32:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8640518859763,42.9277126584602,0,0,5390,179.834297931474,2020/10/11 15:32:33+00,,,,,,,,,,,,,,,,,,,,,
-78.864069655611,42.9276894824979,0,0,5391,180.02748109355,2020/10/11 15:32:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8640870899696,42.9276617803079,0,0,5392,179.821855463296,2020/10/11 15:32:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8641048596044,42.927638310979,0,0,5393,179.894926518826,2020/10/11 15:32:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8641212043156,42.9276138358218,0,0,5394,180.046924119403,2020/10/11 15:32:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8641419076164,42.9275916656879,0,0,5395,179.432100945943,2020/10/11 15:32:44+00,,,,,,,,,,,,,,,,,,,,,
-78.864162108003,42.9275689926398,0,0,5396,179.356106353241,2020/10/11 15:32:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8641782012571,42.9275448946682,0,0,5397,179.31304621261,2020/10/11 15:32:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8641888462741,42.9275193298635,0,0,5398,179.282813709097,2020/10/11 15:32:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8641987369199,42.9274948127968,0,0,5399,179.026954706436,2020/10/11 15:32:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8642198593159,42.9274754925099,0,0,5400,179.105667154799,2020/10/11 15:32:54+00,,,,,,,,,,,,,,,,,,,,,
-78.864246681406,42.9274563398612,0,0,5401,179.106866841609,2020/10/11 15:32:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8642688934494,42.9274374386695,0,0,5402,179.307999057467,2020/10/11 15:32:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8642859087129,42.9274163581831,0,0,5403,179.111701350273,2020/10/11 15:33:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8643001579483,42.9273925535781,0,0,5404,179.134409423398,2020/10/11 15:33:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8643111382414,42.9273661505831,0,0,5405,179.312462011145,2020/10/11 15:33:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8643277344097,42.9273410467831,0,0,5406,179.372085363072,2020/10/11 15:33:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8643447496731,42.9273182060969,0,0,5407,179.35028919824,2020/10/11 15:33:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8643643633266,42.9272951139537,0,0,5408,179.322496906762,2020/10/11 15:33:10+00,,,,,,,,,,,,,,,,,,,,,
-78.864384144618,42.9272708064345,0,0,5409,179.373345921265,2020/10/11 15:33:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8644038420905,42.9272461636392,0,0,5410,179.306088184685,2020/10/11 15:33:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8644217793633,42.9272239935053,0,0,5411,179.337403501119,2020/10/11 15:33:16+00,,,,,,,,,,,,,,,,,,,,,
-78.864436866789,42.9271990573433,0,0,5412,179.393561864659,2020/10/11 15:33:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8644514513005,42.9271739116338,0,0,5413,179.343563642902,2020/10/11 15:33:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8644615095843,42.9271509871287,0,0,5414,179.530915844444,2020/10/11 15:33:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8644745853533,42.927125506143,0,0,5415,179.753101006219,2020/10/11 15:33:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8644815423329,42.9271012824428,0,0,5416,179.811423224464,2020/10/11 15:33:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8644895889599,42.9270772682903,0,0,5417,179.823982763773,2020/10/11 15:33:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8645017427195,42.9270523321283,0,0,5418,179.893766985569,2020/10/11 15:33:30+00,,,,,,,,,,,,,,,,,,,,,
-78.864510962813,42.9270262224999,0,0,5419,180.100057494793,2020/10/11 15:33:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8645207696397,42.9270006576953,0,0,5420,180.176304451014,2020/10/11 15:33:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8645473402728,42.9269793676612,0,0,5421,180.358231319586,2020/10/11 15:33:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8645793591429,42.9269636935023,0,0,5422,180.320375374208,2020/10/11 15:33:38+00,,,,,,,,,,,,,,,,,,,,,
-78.864600732996,42.9269456724105,0,0,5423,180.328762313422,2020/10/11 15:33:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8646157366027,42.9269247595621,0,0,5424,180.338062488135,2020/10/11 15:33:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8646264654387,42.9269052716372,0,0,5425,180.253892963016,2020/10/11 15:33:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8646309916664,42.926880964118,0,0,5426,180.145564464785,2020/10/11 15:33:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8646375295509,42.926855860318,0,0,5427,180.789966324158,2020/10/11 15:33:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8646501862247,42.9268313013417,0,0,5428,180.812849440722,2020/10/11 15:33:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8646657765646,42.9268079577414,0,0,5429,180.98992114393,2020/10/11 15:33:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8646767568578,42.9267855780599,0,0,5430,181.508389105469,2020/10/11 15:33:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8646874018748,42.9267636593831,0,0,5431,181.652395483923,2020/10/11 15:33:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8647026569386,42.9267441295487,0,0,5432,181.792280068504,2020/10/11 15:33:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8647111226608,42.9267215403197,0,0,5433,181.814377299416,2020/10/11 15:34:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8647229411442,42.9266969813434,0,0,5434,181.995152956611,2020/10/11 15:34:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8647414651502,42.9266761942235,0,0,5435,181.893183733602,2020/10/11 15:34:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8647611626227,42.9266560357464,0,0,5436,182.048557915534,2020/10/11 15:34:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8647782617052,42.9266341589791,0,0,5437,182.167209394123,2020/10/11 15:34:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8647925109406,42.9266119469357,0,0,5438,182.380067777764,2020/10/11 15:34:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8648055028905,42.9265925428299,0,0,5439,182.42643652022,2020/10/11 15:34:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8648205064972,42.9265735159097,0,0,5440,182.514051869725,2020/10/11 15:34:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8648309838761,42.9265561653701,0,0,5441,182.627870760415,2020/10/11 15:34:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8648469933112,42.9265261581567,0,0,5442,182.679667033652,2020/10/11 15:34:18+00,,,,,,,,,,,,,,,,,,,,,
-78.864843808188,42.9264975339574,0,0,5443,183.006747375801,2020/10/11 15:34:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8648380246748,42.9264700832245,0,0,5444,183.146108056614,2020/10/11 15:34:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8648368512083,42.9264451051531,0,0,5445,183.362482589642,2020/10/11 15:34:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8648353424658,42.9264236474809,0,0,5446,183.291066888985,2020/10/11 15:34:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8648387790461,42.9264020221708,0,0,5447,183.527754572081,2020/10/11 15:34:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8648441434641,42.9263811931414,0,0,5448,183.788858790851,2020/10/11 15:34:30+00,,,,,,,,,,,,,,,,,,,,,
-78.864846490397,42.9263571789888,0,0,5449,184.043783250903,2020/10/11 15:34:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8648521900911,42.9263323685554,0,0,5450,184.068211027985,2020/10/11 15:34:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8648588117946,42.9263095697788,0,0,5451,184.182868912212,2020/10/11 15:34:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8648563810427,42.9262871900973,0,0,5452,184.531358850402,2020/10/11 15:34:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8648555428524,42.9262606194643,0,0,5453,184.707811219939,2020/10/11 15:34:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8648611587275,42.9262330010933,0,0,5454,184.799004571395,2020/10/11 15:34:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8648675289739,42.9262098670406,0,0,5455,185.25486927639,2020/10/11 15:34:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8648798503716,42.9261900857491,0,0,5456,185.217454521991,2020/10/11 15:34:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8648951054354,42.9261681670723,0,0,5457,185.520784834044,2020/10/11 15:34:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8649136294414,42.9261472542239,0,0,5458,185.613022226419,2020/10/11 15:34:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8649289683242,42.926125167909,0,0,5459,186.007467194505,2020/10/11 15:34:52+00,,,,,,,,,,,,,,,,,,,,,
-78.864941541179,42.9261072306362,0,0,5460,185.675141252632,2020/10/11 15:34:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8649546169479,42.9260869464305,0,0,5461,186.039284290815,2020/10/11 15:34:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8649665192504,42.9260666622249,0,0,5462,186.230446540479,2020/10/11 15:34:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8649614062895,42.9260489764092,0,0,5463,186.147005454409,2020/10/11 15:35:01+00,,,,,,,,,,,,,,,,,,,,,
-78.864954952224,42.9260230344189,0,0,5464,186.324689775932,2020/10/11 15:35:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8649517671008,42.9259999003661,0,0,5465,186.795818313656,2020/10/11 15:35:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8649535273005,42.9259774368656,0,0,5466,186.76383850448,2020/10/11 15:35:07+00,,,,,,,,,,,,,,,,,,,,,
-78.864954868405,42.9259539675367,0,0,5467,186.981147147951,2020/10/11 15:35:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8649533596624,42.9259291990129,0,0,5468,187.033284181321,2020/10/11 15:35:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8649558742334,42.9259061487791,0,0,5469,187.215685748719,2020/10/11 15:35:13+00,,,,,,,,,,,,,,,,,,,,,
-78.864954868405,42.9258825956312,0,0,5470,187.076766132163,2020/10/11 15:35:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8649499230821,42.9258577851978,0,0,5471,187.222989115908,2020/10/11 15:35:17+00,,,,,,,,,,,,,,,,,,,,,
-78.864946905597,42.9258333938596,0,0,5472,187.314202820001,2020/10/11 15:35:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8649433013786,42.9258082062406,0,0,5473,187.180106838747,2020/10/11 15:35:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8649392780651,42.9257818451551,0,0,5474,187.426020887127,2020/10/11 15:35:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8649313152571,42.9257556517077,0,0,5475,187.541461199483,2020/10/11 15:35:25+00,,,,,,,,,,,,,,,,,,,,,
-78.864917820393,42.9257265245942,0,0,5476,187.64535177733,2020/10/11 15:35:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8649033197005,42.9257004149658,0,0,5477,187.803330546792,2020/10/11 15:35:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8648909144838,42.9256771551845,0,0,5478,187.91020747885,2020/10/11 15:35:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8648763299723,42.9256574158025,0,0,5479,188.133538149001,2020/10/11 15:35:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8648555428524,42.9256355390352,0,0,5480,188.11533139981,2020/10/11 15:35:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8648377732177,42.9256135784489,0,0,5481,188.404439498082,2020/10/11 15:35:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8648249489058,42.925589857663,0,0,5482,188.529551642963,2020/10/11 15:35:39+00,,,,,,,,,,,,,,,,,,,,,
